Timestamp,State,joint_angles_1,joint_angles_2,joint_angles_3,joint_angles_4,joint_angles_5,joint_angles_6,joint_velocity_1,joint_velocity_2,joint_velocity_3,joint_velocity_4,joint_velocity_5,joint_velocity_6,fts_reading_1,fts_reading_2,fts_reading_3,fts_reading_4,fts_reading_5,fts_reading_6,joint_torque_current_1,joint_torque_current_2,joint_torque_current_3,joint_torque_current_4,joint_torque_current_5,joint_torque_current_6,pose_tx,pose_ty,pose_tz,pose_qw,pose_qx,pose_qy,pose_qz,twist_tx,twist_ty,twist_tz,twist_rx,twist_ry,twist_rz,wrench_fx,wrench_fy,wrench_fz,wrench_mx,wrench_my,wrench_mz,encoder_torques_1,encoder_torques_2,encoder_torques_3,encoder_torques_4,encoder_torques_5,encoder_torques_6,encoder_loadinc_1,encoder_loadinc_2,encoder_loadinc_3,encoder_loadinc_4,encoder_loadinc_5,encoder_loadinc_6,encoder_motorinc_1,encoder_motorinc_2,encoder_motorinc_3,encoder_motorinc_4,encoder_motorinc_5,encoder_motorinc_6,wrench__fts_fx,wrench__fts_fy,wrench__fts_fz,wrench_fts_mx,wrench_fts_my,wrench_fts_mz,target_joint_angles_1,target_joint_angles_2,target_joint_angles_3,target_joint_angles_4,target_joint_angles_5,target_joint_angles_6,target_joint_velocity_1,target_joint_velocity_2,target_joint_velocity_3,target_joint_velocity_4,target_joint_velocity_5,target_joint_velocity_6,target_joint_accelerations_1,target_joint_accelerations_2,target_joint_accelerations_3,target_joint_accelerations_4,target_joint_accelerations_5,target_joint_accelerations_6,target_joint_torque_1,target_joint_torque_2,target_joint_torque_3,target_joint_torque_4,target_joint_torque_5,target_joint_torque_6,target_pose_tx,target_pose_ty,target_pose_tz,target_pose_qw,target_pose_qx,target_pose_qy,target_pose_qz,Target_Pose_Twist_tx,Target_Pose_Twist_ty,Target_Pose_Twist_tz,Target_Pose_Twist_qw,Target_Pose_Twist_qx,Target_Pose_Twist_qy,Target_Pose_Twist_qz,Target_Pose_Acceleration_tx,Target_Pose_Acceleration_ty,Target_Pose_Acceleration_tz,Target_Pose_Acceleration_qw,Target_Pose_Acceleration_qx,Target_Pose_Acceleration_qy,Target_Pose_Acceleration_qz
3423.212460995,0,1.11569,-5.2431e-06,1.57333,-0.000153548,1.5709,-0.0481403,-0.139651,0.00118852,0,0.00284774,-0.00142387,-0.138471,0.1885772666058549,-0.3562524664153158,-51.6656426132125,0.05722604291107339,-0.003401699974855961,-0.004051021646324038,-20.2841,-99.3818,-92.8602,0.51829,0.566049,-2.03112,0.307512,0.628324,0.684733,-0.00109099,-0.549625,0.835411,-0.000733951,0.0904024,-0.0448805,-0.00314226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2131289,4177721,5346032,4631720,14543641,2127190,-34543531,-4426225,-189756872,-352939253,335035661,-194897615,0,0,0,0,0,0,1.10894,-6.64004e-05,1.57353,-0.000146404,1.57079,-0.0548273,-0.142864,0.000957811,-0.000957755,-0.000381107,-2.08629e-05,-0.142863,0.000222928,0.0238103,-0.0238096,3.54391e-06,-5.51172e-05,0.000222936,-20.3293,-51.5808,-55.2845,1.99414,-0.484084,-2.15855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3423.216484606,0,1.1151,-9.73718e-06,1.57333,-0.000152424,1.5709,-0.048684,-0.139948,0.00237704,0,0.000355967,-0.00177984,-0.142387,0.1885772666058549,-0.3562524664153158,-51.6656426132125,0.05722604291107339,-0.003401699974855961,-0.004051021646324038,-21.3034,-98.4644,-92.6875,0.863816,0.410663,-1.56496,0.307884,0.628138,0.684733,-0.00109346,-0.549603,0.835425,-0.000733893,0.0925164,-0.0457037,0.000655357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2132877,4177733,5346042,4631717,14543654,2128642,-34355686,-4426316,-189756754,-352939196,335035842,-194753291,0,0,0,0,0,0,1.10836,-6.23787e-05,1.57353,-0.000147928,1.57079,-0.0553988,-0.142863,0.00105305,-0.00105299,-0.000381093,-2.10826e-05,-0.142862,0.000246253,0.0238101,-0.0238096,3.63719e-06,-5.48784e-05,0.00024626,-20.3292,-37.4499,-61.8884,1.9942,-0.484197,-2.15855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3423.220625068,0,1.11454,-8.98817e-06,1.57334,-0.000155795,1.5709,-0.049263,-0.139354,0.00356555,0,0.00284774,-0.00142387,-0.141319,0.1885772666058549,-0.3562524664153158,-51.6656426132125,0.05722604291107339,-0.003401699974855961,-0.004051021646324038,-20.2841,-98.4644,-93.8536,-0,0.621544,-1.93123,0.30823,0.627967,0.684728,-0.00109705,-0.549615,0.835417,-0.000737104,0.0795222,-0.0385065,-0.00131052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2134349,4177731,5346062,4631726,14543657,2130188,-34179028,-4426406,-189756641,-352939197,335035889,-194593261,0,0,0,0,0,0,1.10779,-5.7976e-05,1.57353,-0.000149453,1.57079,-0.0559702,-0.142862,0.00114829,-0.00114823,-0.000381078,-2.13014e-05,-0.142861,0.000269577,0.0238099,-0.0238097,3.73045e-06,-5.46161e-05,0.000269584,-20.3291,-37.4387,-61.8958,1.99425,-0.484325,-2.15854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3423.224514189,0,1.11395,-8.61366e-06,1.57333,-0.000156918,1.5709,-0.049842,-0.141731,0.00475407,-0.00142387,0.0032037,-0.00249177,-0.140963,0.6379521076897026,-0.363699985288209,-51.54175518112836,0.05435825573146023,-0.02259215676816657,-0.003817360102639,-17.0223,-102.236,-93.6808,-0.129572,0.832425,-2.60826,0.308605,0.627784,0.68473,-0.00109543,-0.549607,0.835422,-0.000735898,0.0934365,-0.0452343,-0.000655779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2135943,4177730,5346053,4631729,14543654,2131734,-33986488,-4426530,-189756612,-352939155,335035895,-194435904,0,0,0,0,0,0,1.10722,-5.31924e-05,1.57352,-0.000150977,1.57079,-0.0565417,-0.14286,0.00124353,-0.00124347,-0.000381063,-2.1519e-05,-0.14286,0.000292899,0.0238096,-0.0238097,3.8237e-06,-5.43304e-05,0.000292906,-20.329,-37.428,-61.9032,1.99432,-0.484503,-2.15854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3423.228527816,0,1.11334,-6.74113e-06,1.57333,-0.000150177,1.5709,-0.0503907,-0.141731,0.00445694,-0.00284774,0.00142387,-0.00249177,-0.139539,0.6379521076897026,-0.363699985288209,-51.54175518112836,0.05435825573146023,-0.02259215676816657,-0.003817360102639,-15.5953,-100.809,-93.3785,0.51829,1.04331,-2.60826,0.308985,0.627599,0.684732,-0.0010953,-0.549584,0.835438,-0.000731032,0.0948456,-0.0452725,0.000653816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2137559,4177725,5346040,4631711,14543648,2133199,-33797621,-4426690,-189756668,-352939135,335035872,-194288271,0,0,0,0,0,0,1.10665,-4.80278e-05,1.57352,-0.000152501,1.57079,-0.0571131,-0.142859,0.00133877,-0.00133871,-0.000381047,-2.17354e-05,-0.142859,0.000316221,0.0238093,-0.0238097,3.91694e-06,-5.40211e-05,0.000316228,-20.329,-37.4172,-61.9107,1.99438,-0.484673,-2.15854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3423.232644014,0,1.11279,-4.86859e-06,1.57332,-0.000151675,1.57089,-0.0509985,-0.141731,0.00445694,-0.0042716,0.00142387,-0.00284774,-0.140607,0.3991305260726761,-0.4660714504024753,-51.47790932382046,0.04836517655509925,-0.03688389685560589,-0.003941020419451269,-13.6586,-100.299,-92.5147,0.172763,0.521653,-2.35299,0.309335,0.62743,0.684734,-0.0010905,-0.549605,0.835423,-0.000728196,0.0939864,-0.0452407,0.000523511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2139043,4177720,5346025,4631715,14543628,2134822,-33620267,-4426792,-189756758,-352939143,335035810,-194127219,0,0,0,0,0,0,1.10608,-4.24823e-05,1.57351,-0.000154025,1.57079,-0.0576845,-0.142858,0.001434,-0.00143395,-0.000381031,-2.19505e-05,-0.142857,0.000339541,0.023809,-0.0238097,4.01017e-06,-5.36884e-05,0.000339548,-20.3289,-37.4067,-61.9181,1.99444,-0.484914,-2.15854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3423.236494854,0,1.1122,-4.49408e-06,1.57332,-0.000146807,1.57088,-0.0515393,-0.141731,0.00386268,-0.00569547,0.00284774,-0.00355967,-0.137047,0.3991305260726761,-0.4660714504024753,-51.47790932382046,0.04836517655509925,-0.03688389685560589,-0.003941020419451269,-15.5953,-99.3818,-91.1326,-0.993388,0.77693,-2.66376,0.309706,0.627251,0.684738,-0.00108471,-0.549585,0.835437,-0.000721123,0.0897649,-0.0430705,0.00117676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2140617,4177719,5346009,4631702,14543597,2136266,-33428287,-4426953,-189756934,-352939131,335035730,-193980010,0,0,0,0,0,0,1.10551,-3.65558e-05,1.5735,-0.000155549,1.57079,-0.058256,-0.142856,0.00152924,-0.00152919,-0.000381015,-2.21642e-05,-0.142856,0.00036286,0.0238086,-0.0238097,4.10338e-06,-5.33322e-05,0.000362867,-20.3288,-37.3962,-61.9256,1.99451,-0.485117,-2.15854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3423.240522279,0,1.11164,-5.61761e-06,1.57331,-0.000154297,1.57087,-0.0521164,-0.139651,0.00326842,-0.00569547,0.000711934,-0.0021358,-0.142031,0.3991305260726761,-0.4660714504024753,-51.47790932382046,0.04836517655509925,-0.03688389685560589,-0.003941020419451269,-18.8571,-97.0374,-91.1326,0.691053,1.1432,-1.29858,0.310055,0.627082,0.684747,-0.00107483,-0.549595,0.83543,-0.000718821,0.0940027,-0.0458703,0.00183258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2142093,4177722,5345981,4631722,14543576,2137807,-33251862,-4427043,-189757074,-352938898,335035583,-193821656,0,0,0,0,0,0,1.10494,-3.02483e-05,1.5735,-0.000157073,1.57079,-0.0588274,-0.142855,0.00162447,-0.00162442,-0.000380998,-2.23764e-05,-0.142854,0.000386178,0.0238082,-0.0238097,4.19657e-06,-5.29526e-05,0.000386185,-20.3287,-37.3854,-61.9331,1.99457,-0.48537,-2.15854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3423.244499467,0,1.11105,-7.11563e-06,1.5733,-0.000153922,1.57086,-0.0526336,-0.139354,0.00267417,-0.00569547,-0,-0.00284774,-0.139539,-0.156577513429666,-0.4839020750464877,-51.51060403382701,0.04315539801659516,-0.03725530535110107,-0.003635801468069355,-15.5953,-96.5277,-91.4781,0.691053,1.19869,-2.71925,0.310425,0.626901,0.684752,-0.00106756,-0.549565,0.83545,-0.000713527,0.0914217,-0.0456271,0.00235679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2143666,4177726,5345965,4631721,14543548,2139188,-33063903,-4427181,-189757309,-352938870,335035359,-193673996,0,0,0,0,0,0,1.10436,-2.356e-05,1.57349,-0.000158597,1.57079,-0.0593988,-0.142853,0.0017197,-0.00171966,-0.000380981,-2.2587e-05,-0.142853,0.000409494,0.0238079,-0.0238097,4.28975e-06,-5.25494e-05,0.000409501,-20.3286,-37.3748,-61.9405,1.99463,-0.485608,-2.15854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3423.248486752,0,1.11051,-1.04862e-05,1.57329,-0.000156918,1.57085,-0.0532174,-0.139948,0.00415981,-0.00569547,0.00284774,-0.00249177,-0.142387,-0.156577513429666,-0.4839020750464877,-51.51060403382701,0.04315539801659516,-0.03725530535110107,-0.003635801468069355,-17.9397,-96.12,-91.8236,-0.302336,0.932316,-2.14211,0.310765,0.626734,0.684759,-0.00105831,-0.549583,0.835438,-0.000709026,0.0797051,-0.0387354,0.00222542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2145110,4177735,5345945,4631729,14543522,2140747,-32888115,-4427386,-189757449,-352938866,335035176,-193512154,0,0,0,0,0,0,1.10379,-1.64907e-05,1.57348,-0.000160121,1.57079,-0.0599702,-0.142852,0.00181493,-0.0018149,-0.000380964,-2.27959e-05,-0.142851,0.000432808,0.0238074,-0.0238097,4.38292e-06,-5.21228e-05,0.000432815,-20.3285,-37.3631,-61.948,1.99469,-0.485844,-2.15854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3423.252488267,0,1.10994,-1.04862e-05,1.5733,-0.000154297,1.57085,-0.0537815,-0.138165,0.00415981,-0.00533951,0.0021358,-0.0021358,-0.141675,-0.3927561178550186,-0.4862186169180475,-51.61476622188606,0.04002424955084066,-0.03154060447955625,-0.003211924590401594,-20.2841,-97.4451,-91.1326,0.345526,0.932316,-2.35299,0.311127,0.626554,0.684758,-0.00106051,-0.549577,0.835442,-0.00070795,0.0916312,-0.0455015,-0.000131347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2146654,4177735,5345950,4631722,14543524,2142253,-32697055,-4427571,-189757612,-352938712,335035017,-193364147,0,0,0,0,0,0,1.10322,-9.04053e-06,1.57348,-0.000161645,1.57079,-0.0605416,-0.14285,0.00191016,-0.00191014,-0.000380946,-2.3003e-05,-0.142849,0.000456121,0.023807,-0.0238097,4.47607e-06,-5.16727e-05,0.000456128,-20.3284,-37.3521,-61.9554,1.99475,-0.486059,-2.15854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3423.256491166,0,1.10939,-1.49803e-05,1.5733,-0.00015205,1.57085,-0.0543837,-0.138165,0.00445694,-0.0042716,0.000355967,-0.000711934,-0.142031,-0.3927561178550186,-0.4862186169180475,-51.61476622188606,0.04002424955084066,-0.03154060447955625,-0.003211924590401594,-20.7937,-97.4451,-92.3419,0.691053,1.25419,-1.82024,0.311467,0.626383,0.684761,-0.00106035,-0.549602,0.835426,-0.000705711,0.0766371,-0.039247,0.000263038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2148107,4177747,5345952,4631716,14543527,2143861,-32521509,-4427732,-189757719,-352938684,335034935,-193206193,0,0,0,0,0,0,1.10265,-1.20943e-06,1.57347,-0.000163169,1.57079,-0.061113,-0.142848,0.00200539,-0.00200538,-0.000380928,-2.32083e-05,-0.142847,0.000479432,0.0238065,-0.0238097,4.5692e-06,-5.11992e-05,0.000479439,-20.3283,-37.341,-61.9628,1.99482,-0.486261,-2.15854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3423.260513313,0,1.10881,-1.16097e-05,1.5733,-0.000152799,1.57086,-0.0549604,-0.139651,0.00415981,-0.00355967,-0,-0.0010679,-0.141675,-0.3927561178550186,-0.4862186169180475,-51.61476622188606,0.04002424955084066,-0.03154060447955625,-0.003211924590401594,-19.8764,-94.1833,-93.5513,0.51829,0.721435,-2.242,0.311831,0.626202,0.684756,-0.00106542,-0.5496,0.835427,-0.000708246,0.0911548,-0.0452821,-0.00209575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2149660,4177738,5345960,4631718,14543540,2145401,-32333650,-4427916,-189757838,-352938619,335034979,-193045840,0,0,0,0,0,0,1.10208,7.00257e-06,1.57346,-0.000164693,1.57079,-0.0616844,-0.142846,0.00210061,-0.00210062,-0.000380909,-2.34116e-05,-0.142845,0.000502741,0.023806,-0.0238097,4.66231e-06,-5.07022e-05,0.000502748,-20.3282,-37.3299,-61.9702,1.99488,-0.48641,-2.15853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3423.264491104,0,1.10824,-1.64783e-05,1.5733,-0.000152424,1.57088,-0.0554843,-0.141434,0.00386268,-0.0010679,0.00284774,-0.000711934,-0.141319,-0.1450403178366024,-0.4403499936740017,-51.71325661226768,0.03896752942526914,-0.03150060259573997,-0.003341120686438048,-16.5127,-94.1833,-96.0995,-0.993388,0.677039,-2.1865,0.312188,0.626017,0.684758,-0.00107238,-0.549578,0.835441,-0.000711262,0.0909185,-0.0472983,-0.00143881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2151194,4177751,5345965,4631717,14543588,2146800,-32141302,-4428133,-189757879,-352938573,335035074,-192897456,0,0,0,0,0,0,1.10151,1.55955e-05,1.57345,-0.000166216,1.57079,-0.0622558,-0.142844,0.00219584,-0.00219586,-0.00038089,-2.36129e-05,-0.142843,0.000526049,0.0238055,-0.0238097,4.75541e-06,-5.01817e-05,0.000526055,-20.3281,-37.3189,-61.9775,1.99494,-0.486545,-2.15853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3423.268491845,0,1.10768,-1.46058e-05,1.5733,-0.000153922,1.57089,-0.0560712,-0.141137,0.00326842,-0.00142387,0.00498354,0,-0.142387,-0.1450403178366024,-0.4403499936740017,-51.71325661226768,0.03896752942526914,-0.03150060259573997,-0.003341120686438048,-14.1683,-92.7563,-96.2723,-0.820625,0.721435,-2.45288,0.312532,0.625843,0.684756,-0.00108051,-0.549593,0.835431,-0.000715998,0.0941633,-0.0475312,0.00078802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2152665,4177746,5345968,4631721,14543630,2148367,-31963929,-4428317,-189757925,-352938489,335035248,-192739296,0,0,0,0,0,0,1.10094,2.45693e-05,1.57344,-0.00016774,1.57079,-0.0628271,-0.142842,0.00229106,-0.0022911,-0.000380871,-2.3812e-05,-0.142841,0.000549354,0.023805,-0.0238097,4.84849e-06,-4.96378e-05,0.00054936,-20.328,-37.3079,-61.9848,1.99501,-0.486623,-2.15851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3423.272493722,0,1.10709,-1.87254e-05,1.57331,-0.000158042,1.5709,-0.0566228,-0.139354,0.00445694,-0.00391564,0.000711934,-0.000711934,-0.142031,0.29192734304048,-0.2129261091355313,-51.74428679630827,0.04572195799115739,-0.04234148385218432,-0.003877250706503188,-21.3034,-90.4119,-95.4085,0.345526,0.566049,-2.50837,0.312902,0.625654,0.684755,-0.00108394,-0.549576,0.835443,-0.000719509,0.0912115,-0.0464079,0.000655802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2154248,4177757,5345983,4631732,14543651,2149840,-31775344,-4428576,-189758060,-352938267,335035490,-192590587,0,0,0,0,0,0,1.10036,3.39239e-05,1.57343,-0.000169263,1.57079,-0.0633985,-0.142839,0.00238627,-0.00238633,-0.000380851,-2.40088e-05,-0.142839,0.000572657,0.0238044,-0.0238097,4.94155e-06,-4.90704e-05,0.000572663,-20.3279,-37.2968,-61.9921,1.99506,-0.486736,-2.1585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3423.276492046,0,1.10655,-1.49803e-05,1.57331,-0.000153922,1.57091,-0.0572441,-0.139948,0.00415981,-0.00498354,0.000355967,-0.000711934,-0.142387,0.29192734304048,-0.2129261091355313,-51.74428679630827,0.04572195799115739,-0.04234148385218432,-0.003877250706503188,-21.3034,-94.693,-95.2357,-0.302336,0.355168,-1.93123,0.313241,0.625483,0.684748,-0.00109317,-0.549608,0.835421,-0.000721597,0.0817122,-0.0410291,-0.00104663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2155701,4177747,5346000,4631721,14543672,2151499,-31598744,-4428858,-189758147,-352938252,335035601,-192427950,0,0,0,0,0,0,1.09979,4.36595e-05,1.57342,-0.000170787,1.57079,-0.0639698,-0.142837,0.00248149,-0.00248157,-0.000380831,-2.42034e-05,-0.142837,0.000595958,0.0238039,-0.0238097,5.0346e-06,-4.84795e-05,0.000595964,-20.3278,-37.2858,-61.9994,1.99513,-0.486884,-2.15849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3423.280517964,0,1.10597,-1.04862e-05,1.57332,-0.00015542,1.57091,-0.0578209,-0.139651,0.00475407,-0.00533951,0.00498354,-0.00249177,-0.139895,0.29192734304048,-0.2129261091355313,-51.74428679630827,0.04572195799115739,-0.04234148385218432,-0.003877250706503188,-18.8571,-93.266,-93.6808,-1.33891,0.355168,-2.29749,0.313606,0.625303,0.684744,-0.00109499,-0.549607,0.835423,-0.000722644,0.0930066,-0.0458955,-0.000655041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2157252,4177735,5346003,4631725,14543668,2153039,-31406601,-4429281,-189758239,-352938300,335035686,-192279855,0,0,0,0,0,0,1.09922,5.37758e-05,1.57341,-0.00017231,1.57079,-0.0645412,-0.142835,0.0025767,-0.00257681,-0.000380811,-2.43954e-05,-0.142834,0.000619256,0.0238033,-0.0238097,5.12762e-06,-4.78652e-05,0.000619262,-20.3277,-37.2755,-62.0068,1.9952,-0.487031,-2.15849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3423.28449488,0,1.10542,-3.74507e-06,1.57332,-0.000152799,1.5709,-0.0584238,-0.140245,0.00475407,-0.00498354,0.00355967,-0.00142387,-0.141675,0.4108365674835643,-0.1343350652909057,-51.7042705151249,0.0567441654585279,-0.05639672608903026,-0.004370776004269994,-22.2207,-92.2467,-94.3719,0.345526,0.677039,-1.1432,0.313946,0.625136,0.684739,-0.00109785,-0.549632,0.835406,-0.000721911,0.0773498,-0.0378195,0.000785235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2158701,4177717,5346004,4631718,14543660,2154649,-31229907,-4429618,-189758322,-352938165,335035709,-192122865,0,0,0,0,0,0,1.09865,6.42731e-05,1.5734,-0.000173833,1.57079,-0.0651125,-0.142832,0.00267192,-0.00267205,-0.00038079,-2.4585e-05,-0.142832,0.000642553,0.0238026,-0.0238097,5.22062e-06,-4.72275e-05,0.000642558,-20.3275,-37.2656,-62.0141,1.99527,-0.487163,-2.15848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3423.288489171,0,1.10484,-0,1.57332,-0.00014793,1.5709,-0.0589938,-0.139651,0.00475407,-0.0032037,-0,-0.0021358,-0.137403,0.4108365674835643,-0.1343350652909057,-51.7042705151249,0.0567441654585279,-0.05639672608903026,-0.004370776004269994,-22.2207,-91.8389,-96.9633,0.172763,0.566049,-2.66376,0.314312,0.624954,0.684734,-0.00109932,-0.549625,0.83541,-0.000719074,0.0904704,-0.0444649,-0.00104845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2160264,4177707,5346014,4631705,14543639,2156171,-31041864,-4430176,-189758368,-352938141,335035661,-191964554,0,0,0,0,0,0,1.09808,7.51512e-05,1.57339,-0.000175356,1.57079,-0.0656838,-0.142829,0.00276712,-0.00276729,-0.000380769,-2.47719e-05,-0.142829,0.000665846,0.023802,-0.0238097,5.3136e-06,-4.65663e-05,0.000665852,-20.3274,-37.2551,-62.0215,1.99533,-0.487371,-2.15847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3423.29249587,0,1.10427,9.73718e-06,1.57331,-0.000157293,1.57089,-0.059541,-0.140839,0.00475407,-0.00142387,0.00177984,-0.00355967,-0.139895,-0.009251463771060703,-0.3710930758301912,-51.633878135053,0.06489118613459119,-0.05884696891036645,-0.004479707055220328,-19.3667,-91.3293,-98.475,-0.993388,0.621544,-1.98672,0.314675,0.624779,0.684731,-0.00109527,-0.549615,0.835417,-0.000721301,0.0926687,-0.0444547,-0.00235892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2161793,4177681,5345999,4631730,14543615,2157632,-30849892,-4431193,-189758403,-352938232,335035542,-191817588,0,0,0,0,0,0,1.09751,8.64101e-05,1.57338,-0.000176879,1.57079,-0.0662551,-0.142827,0.00286233,-0.00286253,-0.000380747,-2.49561e-05,-0.142826,0.000689137,0.0238013,-0.0238097,5.40657e-06,-4.58816e-05,0.000689143,-20.3273,-37.245,-62.0288,1.9954,-0.487556,-2.15847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3423.296494824,0,1.10372,1.19842e-05,1.57331,-0.000156544,1.57088,-0.060141,-0.141434,0.00475407,-0.000711934,0.00533951,-0.00569547,-0.137047,-0.009251463771060703,-0.3710930758301912,-51.633878135053,0.06489118613459119,-0.05884696891036645,-0.004479707055220328,-23.6478,-88.0675,-98.3023,-1.33891,1.25419,-2.76365,0.315019,0.624609,0.684731,-0.00109117,-0.549636,0.835403,-0.00071764,0.0935913,-0.0458338,0.000130568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2163260,4177675,5345992,4631728,14543587,2159234,-30673089,-4432702,-189758515,-352938193,335035351,-191661229,0,0,0,0,0,0,1.09694,9.80498e-05,1.57337,-0.000178402,1.57079,-0.0668264,-0.142824,0.00295753,-0.00295777,-0.000380726,-2.51375e-05,-0.142823,0.000712426,0.0238006,-0.0238097,5.49951e-06,-4.51736e-05,0.000712431,-20.3271,-37.235,-62.0361,1.99546,-0.487764,-2.15846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3423.300567262,0,1.10312,2.28449e-05,1.57331,-0.000156918,1.57087,-0.0606922,-0.139651,0.00475407,-0.00284774,0.00177984,-0.00569547,-0.137403,-0.009251463771060703,-0.3710930758301912,-51.633878135053,0.06489118613459119,-0.05884696891036645,-0.004479707055220328,-20.7937,-90.4119,-98.1295,0.172763,1.25419,-2.1865,0.315394,0.624428,0.684728,-0.00108905,-0.549618,0.835415,-0.000715778,0.0938308,-0.0453634,-0.00157354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2164849,4177646,5345977,4631729,14543558,2160706,-30484383,-4434778,-189758749,-352938041,335035213,-191514469,0,0,0,0,0,0,1.09637,0.00011007,1.57336,-0.000179925,1.57079,-0.0673977,-0.142821,0.00305273,-0.00305301,-0.000380703,-2.53161e-05,-0.14282,0.000735711,0.0237999,-0.0238097,5.59243e-06,-4.44421e-05,0.000735717,-20.327,-37.2253,-62.0435,1.99552,-0.487953,-2.15846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3423.304520654,0,1.10257,2.77135e-05,1.5733,-0.000158791,1.57086,-0.061275,-0.142622,0.00475407,-0.00391564,-0,-0.00462757,-0.137759,-0.4874227222921956,-0.8581158578014536,-51.5852962059089,0.06464168216776511,-0.0483838456650789,-0.005304467468863039,-14.1683,-91.3293,-97.9567,-0.302336,1.0877,-2.45288,0.315738,0.624259,0.684727,-0.00108769,-0.549633,0.835406,-0.00071523,0.0929446,-0.0466835,0.000261749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2166310,4177633,5345966,4631734,14543548,2162262,-30306813,-4437117,-189758938,-352938074,335035093,-191356250,0,0,0,0,0,0,1.09579,0.000122472,1.57334,-0.000181448,1.57079,-0.067969,-0.142818,0.00314793,-0.00314824,-0.000380681,-2.54916e-05,-0.142817,0.000758994,0.0237992,-0.0238097,5.68532e-06,-4.36871e-05,0.000758999,-20.3269,-37.2157,-62.0508,1.99559,-0.488146,-2.15845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
