Timestamp,State,joint_angles_1,joint_angles_2,joint_angles_3,joint_angles_4,joint_angles_5,joint_angles_6,joint_velocity_1,joint_velocity_2,joint_velocity_3,joint_velocity_4,joint_velocity_5,joint_velocity_6,fts_reading_1,fts_reading_2,fts_reading_3,fts_reading_4,fts_reading_5,fts_reading_6,joint_torque_current_1,joint_torque_current_2,joint_torque_current_3,joint_torque_current_4,joint_torque_current_5,joint_torque_current_6,pose_tx,pose_ty,pose_tz,pose_qw,pose_qx,pose_qy,pose_qz,twist_tx,twist_ty,twist_tz,twist_rx,twist_ry,twist_rz,wrench_fx,wrench_fy,wrench_fz,wrench_mx,wrench_my,wrench_mz,encoder_torques_1,encoder_torques_2,encoder_torques_3,encoder_torques_4,encoder_torques_5,encoder_torques_6,encoder_loadinc_1,encoder_loadinc_2,encoder_loadinc_3,encoder_loadinc_4,encoder_loadinc_5,encoder_loadinc_6,encoder_motorinc_1,encoder_motorinc_2,encoder_motorinc_3,encoder_motorinc_4,encoder_motorinc_5,encoder_motorinc_6,wrench__fts_fx,wrench__fts_fy,wrench__fts_fz,wrench_fts_mx,wrench_fts_my,wrench_fts_mz,target_joint_angles_1,target_joint_angles_2,target_joint_angles_3,target_joint_angles_4,target_joint_angles_5,target_joint_angles_6,target_joint_velocity_1,target_joint_velocity_2,target_joint_velocity_3,target_joint_velocity_4,target_joint_velocity_5,target_joint_velocity_6,target_joint_accelerations_1,target_joint_accelerations_2,target_joint_accelerations_3,target_joint_accelerations_4,target_joint_accelerations_5,target_joint_accelerations_6,target_joint_torque_1,target_joint_torque_2,target_joint_torque_3,target_joint_torque_4,target_joint_torque_5,target_joint_torque_6,target_pose_tx,target_pose_ty,target_pose_tz,target_pose_qw,target_pose_qx,target_pose_qy,target_pose_qz,Target_Pose_Twist_tx,Target_Pose_Twist_ty,Target_Pose_Twist_tz,Target_Pose_Twist_qw,Target_Pose_Twist_qx,Target_Pose_Twist_qy,Target_Pose_Twist_qz,Target_Pose_Acceleration_tx,Target_Pose_Acceleration_ty,Target_Pose_Acceleration_tz,Target_Pose_Acceleration_qw,Target_Pose_Acceleration_qx,Target_Pose_Acceleration_qy,Target_Pose_Acceleration_qz
3615.818900869,0,0.378997,0.0019789,1.32951,-0.00185718,1.5914,-0.615848,0.00118852,-0.144999,-0.00249177,0.0021358,-0.00569547,0.00569547,10.32858602345477,6.127273963245991,-51.65436521047819,-0.4099521250997185,0.5385154259265788,0.0007673505439207973,6.72738,-108.861,-111.475,-1.33891,-4.91686,-0.044396,0.667987,0.265679,0.856554,0.108262,-0.474206,0.873623,-0.0138086,-0.0813643,-0.0337776,0.107808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4098391,4172423,4694994,4636269,14598386,3643070,203271016,-5088259,-255522199,-352480672,340446585,-41774665,0,0,0,0,0,0,0.379069,-0.00487946,1.32923,-0.00170401,1.59124,-0.615791,0,-0.14644,0,0,0,0,0,3.22103e-57,0,0,0,0,0.00395928,-77.4146,-54.1002,2.03901,-1.42198,-0.0428921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3615.822881499,0,0.378999,0.00141639,1.3295,-0.00185643,1.59139,-0.615843,0.00178278,-0.144999,-0.00249177,0.00569547,-0.00569547,0.00249177,10.32858602345477,6.127273963245991,-51.65436521047819,-0.4099521250997185,0.5385154259265788,0.0007673505439207973,6.72738,-108.861,-110.266,-1.16615,-4.60609,0.632643,0.667676,0.265557,0.856962,0.108547,-0.474189,0.873596,-0.0138417,-0.0803798,-0.0323711,0.105373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4098385,4173925,4694980,4636267,14598359,3643056,203270964,-4905795,-255522422,-352480665,340446244,-41774319,0,0,0,0,0,0,0.379069,-0.00546522,1.32923,-0.00170401,1.59124,-0.615791,0,-0.14644,0,0,0,0,0,8.05258e-58,0,0,0,0,0.00394873,-77.3347,-54.0936,2.03873,-1.424,-0.0430078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3615.826868673,0,0.378999,0.000796951,1.3295,-0.00185718,1.59137,-0.615839,0.00267417,-0.142622,-0.000355967,0.00177984,-0.00569547,-0,10.17039656655615,6.04019895270503,-51.65306768295262,-0.4171654971296779,0.5502540601923228,0.0006507695518049306,6.72738,-115.996,-113.203,-0.129572,-4.60609,0.366267,0.667335,0.265421,0.857409,0.108861,-0.47417,0.873567,-0.0138791,-0.085569,-0.0338185,0.110694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4098385,4175579,4694976,4636269,14598322,3643045,203270948,-4712724,-255522483,-352480569,340445997,-41774335,0,0,0,0,0,0,0.379069,-0.00605098,1.32923,-0.00170401,1.59124,-0.615791,0,-0.14644,0,0,0,0,0,2.01315e-58,0,0,0,0,0.00393754,-77.25,-54.0866,2.03843,-1.42616,-0.043131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3615.830867568,0,0.378996,0.000222457,1.3295,-0.00185531,1.59136,-0.615832,0.00267417,-0.144108,-0.000355967,-0,-0.00533951,-0,10.17039656655615,6.04019895270503,-51.65306768295262,-0.4171654971296779,0.5502540601923228,0.0006507695518049306,5.70808,-108.861,-113.203,-0.475099,-4.55059,0.366267,0.667018,0.265293,0.857822,0.10915,-0.474151,0.873541,-0.0139123,-0.084869,-0.0338836,0.110215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4098392,4177113,4694976,4636264,14598292,3643028,203270935,-4530692,-255522570,-352480624,340445649,-41774289,0,0,0,0,0,0,0.379069,-0.00663674,1.32923,-0.00170401,1.59124,-0.615791,0,-0.14644,0,0,0,0,0,5.03286e-59,0,0,0,0,0.00392679,-77.1688,-54.08,2.03813,-1.4282,-0.0432466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3615.834834305,0,0.378998,-0.000380874,1.32951,-0.00185568,1.59135,-0.615833,0.00237704,-0.143216,0,0.00533951,-0.00569547,0.00391564,10.17039656655615,6.04019895270503,-51.65306768295262,-0.4171654971296779,0.5502540601923228,0.0006507695518049306,5.70808,-109.371,-112.512,-0.993388,-4.60609,-0.310772,0.666684,0.265161,0.858252,0.109451,-0.474136,0.873511,-0.0139482,-0.0820099,-0.0317275,0.104587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4098387,4178724,4694987,4636265,14598263,3643030,203270902,-4333971,-255522580,-352480670,340445046,-41774425,0,0,0,0,0,0,0.379069,-0.00722238,1.32923,-0.00170401,1.59124,-0.615791,0,-0.14636,0,0,0,0,0,0.04,0,0,0,0,-0.0134718,-76.76,-53.9676,2.0342,-1.42883,-0.0445105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3615.838803365,0,0.378998,-0.000949001,1.32951,-0.00185456,1.59135,-0.615835,0.00326842,-0.142622,-0.000711934,0.0032037,-0.00569547,0.00533951,10.23543967592686,6.118748666347509,-51.59528811359009,-0.4247882701425979,0.5630907925447487,0.0003839319216861203,5.70808,-112.123,-111.994,0.691053,-4.50619,-0.155386,0.666368,0.265036,0.858656,0.109729,-0.474122,0.873483,-0.0139808,-0.0725554,-0.0285807,0.0920023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4098386,4180241,4695000,4636262,14598263,3643035,203270907,-4153685,-255522610,-352480562,340444614,-41774149,0,0,0,0,0,0,0.379069,-0.00780738,1.32923,-0.00170401,1.59124,-0.615791,0,-0.14612,0,0,0,0,0,0.08,0,0,0,0,-0.0482702,-76.0244,-53.7501,2.02666,-1.42782,-0.046908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3615.842866666,0,0.378999,-0.00156993,1.32951,-0.00185755,1.59136,-0.615845,0.00326842,-0.142622,-0.00177984,-0,-0.00355967,0.00177984,10.23543967592686,6.118748666347509,-51.59528811359009,-0.4247882701425979,0.5630907925447487,0.0003839319216861203,5.70808,-110.798,-113.721,-0,-4.71707,0.899019,0.666022,0.264898,0.8591,0.110031,-0.47411,0.873451,-0.0140187,-0.0865902,-0.0355173,0.110608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4098385,4181899,4695003,4636270,14598283,3643061,203270943,-3961973,-255522642,-352480617,340444427,-41773977,0,0,0,0,0,0,0.379069,-0.0083911,1.32923,-0.00170401,1.59124,-0.615791,0,-0.14572,0,0,0,0,0,0.12,0,0,0,0,-0.0830848,-75.2839,-53.5331,2.01914,-1.42672,-0.0493012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3615.846841651,0,0.378998,-0.00217102,1.32952,-0.00185568,1.59138,-0.615851,0.00326842,-0.142622,-0.00177984,0.0042716,-0.0021358,-0,10.59138679678226,6.429506293526356,-51.46865646338266,-0.4255488484935709,0.5691208007996098,0.0001475481317692595,8.05247,-108.861,-112.685,-0.820625,-5.33862,0.632643,0.665684,0.264764,0.859528,0.110317,-0.474097,0.873421,-0.0140521,-0.0824903,-0.0330662,0.10362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4098386,4183504,4695012,4636265,14598329,3643077,203270957,-3768401,-255522618,-352480770,340444328,-41774208,0,0,0,0,0,0,0.379069,-0.0089729,1.32923,-0.00170401,1.59124,-0.615791,0,-0.14516,0,0,0,0,0,0.16,0,0,0,0,-0.117918,-74.5274,-53.3157,2.01158,-1.42576,-0.0517012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3615.850864783,0,0.378999,-0.00273502,1.32952,-0.0018583,1.59139,-0.615856,0.00029713,-0.139948,-0.00355967,0.00533951,-0.00249177,0.00355967,10.59138679678226,6.429506293526356,-51.46865646338266,-0.4255488484935709,0.5691208007996098,0.0001475481317692595,9.47949,-114.977,-110.266,-0.475099,-5.12774,0.055495,0.665367,0.264637,0.85993,0.110586,-0.474085,0.873393,-0.0140857,-0.0818188,-0.033656,0.104406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4098384,4185010,4695019,4636272,14598371,3643092,203271051,-3591336,-255522594,-352480775,340444201,-41774544,0,0,0,0,0,0,0.379069,-0.00955214,1.32923,-0.00170401,1.59124,-0.615791,0,-0.14444,0,0,0,0,0,0.2,0,0,0,0,-0.152765,-73.7692,-53.099,2.00406,-1.4246,-0.0540904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3615.854855086,0,0.379003,-0.00335146,1.32953,-0.00185606,1.5914,-0.615855,0.000891389,-0.141434,-0.0042716,-0,-0.00284774,0.00569547,10.59138679678226,6.429506293526356,-51.46865646338266,-0.4255488484935709,0.5691208007996098,0.0001475481317692595,6.72738,-111.206,-109.273,0.863816,-5.28312,-0.155386,0.665021,0.264502,0.860365,0.110882,-0.474069,0.873364,-0.0141194,-0.0863738,-0.0329866,0.107642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4098375,4186656,4695038,4636266,14598401,3643089,203270991,-3402723,-255522596,-352480669,340444199,-41774769,0,0,0,0,0,0,0.379069,-0.0101282,1.32923,-0.00170401,1.59124,-0.615791,0,-0.143582,0,0,0,0,0,0.217727,0,0,0,0,-0.187631,-72.9963,-52.882,1.99651,-1.42361,-0.0564898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3615.8588473,0,0.379001,-0.00391098,1.32953,-0.00185793,1.59141,-0.615854,0.00326842,-0.140542,-0.00498354,0.0010679,-0.0042716,0.00569547,11.00106834868676,6.668168896407822,-51.32938697342723,-0.4209878504840937,0.5661213575610119,0.0001201698574308518,3.87334,-111.715,-111.303,-0.647862,-5.70489,-0.044396,0.664708,0.264376,0.860763,0.111151,-0.474054,0.873337,-0.0141524,-0.0845181,-0.0332533,0.107194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4098379,4188150,4695046,4636271,14598427,3643087,203270941,-3226051,-255522473,-352480784,340444121,-41774874,0,0,0,0,0,0,0.379069,-0.0107009,1.32923,-0.00170401,1.59124,-0.615791,0,-0.142791,0,0,0,0,0,0.177727,0,0,0,0,-0.168331,-73.2246,-52.9935,2.00026,-1.42732,-0.055336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3615.862836309,0,0.378998,-0.00450382,1.32953,-0.00185681,1.59142,-0.615854,0.00475407,-0.140839,-0.00533951,0.00533951,-0.00462757,0.00498354,11.00106834868676,6.668168896407822,-51.32938697342723,-0.4209878504840937,0.5661213575610119,0.0001201698574308518,3.87334,-112.633,-108.409,-1.51168,-5.44961,0.477257,0.664377,0.264242,0.861187,0.111443,-0.474036,0.873309,-0.0141867,-0.0798925,-0.0320706,0.101254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4098388,4189733,4695048,4636268,14598432,3643086,203270868,-3033517,-255522418,-352480780,340444017,-41774984,0,0,0,0,0,0,0.379069,-0.0112708,1.32923,-0.00170401,1.59124,-0.615791,0,-0.14216,0,0,0,0,0,0.137727,0,0,0,0,-0.133598,-73.7394,-53.1975,2.00718,-1.43258,-0.0531813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3615.86686612,0,0.379001,-0.00506146,1.32953,-0.00185681,1.59141,-0.61585,0.00326842,-0.142325,-0.00462757,0.00284774,-0.00569547,0.000355967,11.01419731170007,6.409416342692052,-51.22491132893855,-0.4224854012686414,0.5623710500749315,0.0003085188807699368,8.05247,-107.434,-109.273,0.863816,-4.76147,0.321871,0.664065,0.26412,0.861587,0.111719,-0.47402,0.873282,-0.0142191,-0.0718447,-0.0270319,0.0911072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4098379,4191222,4695043,4636268,14598429,3643075,203270878,-2855630,-255522352,-352480686,340443837,-41774884,0,0,0,0,0,0,0.379069,-0.0118384,1.32923,-0.00170401,1.59124,-0.615791,0,-0.14169,0,0,0,0,0,0.0977273,0,0,0,0,-0.0988465,-74.2658,-53.4017,2.01412,-1.4378,-0.0510242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3615.870870182,0,0.379,-0.0056588,1.32952,-0.00185868,1.59141,-0.61585,0.00118852,-0.142325,-0.00498354,-0,-0.00569547,0.00177984,11.01419731170007,6.409416342692052,-51.22491132893855,-0.4224854012686414,0.5623710500749315,0.0003085188807699368,8.56212,-110.288,-110.093,0.51829,-4.71707,-0,0.663733,0.263987,0.862019,0.112021,-0.474003,0.873252,-0.014256,-0.0831617,-0.0334382,0.109108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4098383,4192817,4695024,4636273,14598411,3643076,203270876,-2666740,-255522443,-352480667,340443589,-41775244,0,0,0,0,0,0,0.379069,-0.0124045,1.32923,-0.00170401,1.59124,-0.615791,0,-0.141379,0,0,0,0,0,0.0577273,0,0,0,0,-0.0640776,-74.8067,-53.606,2.02108,-1.44287,-0.0488594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3615.874836957,0,0.379001,-0.0062097,1.32952,-0.00185606,1.5914,-0.615841,-0,-0.141731,-0.00569547,0.0032037,-0.00569547,0.00569547,11.01419731170007,6.409416342692052,-51.22491132893855,-0.4224854012686414,0.5623710500749315,0.0003085188807699368,10.4988,-113.142,-109.618,-0.647862,-5.23873,-0.044396,0.663425,0.263865,0.862416,0.112298,-0.473984,0.873226,-0.014287,-0.0698698,-0.0266827,0.0896384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4098380,4194288,4695012,4636266,14598395,3643052,203270907,-2489766,-255522562,-352480765,340443235,-41775429,0,0,0,0,0,0,0.379069,-0.0129697,1.32923,-0.00170401,1.59124,-0.615791,0,-0.141228,0,0,0,0,0,0.0177273,0,0,0,0,-0.0292938,-75.35,-53.8096,2.02801,-1.44814,-0.0467044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3615.87886636,0,0.379,-0.00679131,1.32951,-0.00185344,1.5914,-0.615844,0.000891389,-0.142028,-0.00569547,0.00462757,-0.00569547,0.00355967,10.61111126620238,5.807416664995459,-51.16291071244564,-0.4336937382243805,0.564892135021845,0.0005725283199475295,7.64475,-110.798,-106.854,-0.302336,-4.91686,0.577148,0.6631,0.263736,0.862838,0.112593,-0.473969,0.873196,-0.014321,-0.0810883,-0.030906,0.105064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4098383,4195841,4694986,4636259,14598378,3643060,203270870,-2296832,-255522723,-352480743,340442944,-41775142,0,0,0,0,0,0,0.379069,-0.0135346,1.32923,-0.00170401,1.59124,-0.615791,0,-0.14121,0,0,0,0,0,5.10703e-15,0,0,0,0,0.00352928,-75.8743,-54.0018,2.03456,-1.45301,-0.0446664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3615.882842158,0,0.378998,-0.00739539,1.3295,-0.00185793,1.59138,-0.61584,0.00267417,-0.142622,-0.00533951,0.000711934,-0.00569547,-0,10.61111126620238,5.807416664995459,-51.16291071244564,-0.4336937382243805,0.564892135021845,0.0005725283199475295,5.30036,-109.779,-107.718,0.345526,-4.66158,0.266376,0.662764,0.2636,0.863273,0.112898,-0.473949,0.873167,-0.0143594,-0.0845758,-0.0341369,0.108449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4098388,4197454,4694973,4636271,14598349,3643048,203270921,-2106656,-255522835,-352480641,340442665,-41775163,0,0,0,0,0,0,0.379069,-0.0140994,1.32923,-0.00170401,1.59124,-0.615791,0,-0.14121,0,0,0,0,0,1.27676e-15,0,0,0,0,0.0035191,-75.7912,-53.9946,2.03426,-1.4551,-0.0447876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3615.886892532,0,0.378995,-0.00794704,1.3295,-0.00185344,1.59137,-0.615834,0.00475407,-0.142622,-0.00355967,0.0010679,-0.00569547,0.000711934,10.16407708724343,5.374646885924874,-51.13927488093078,-0.4496869062499269,0.575270743320341,0.0007976108462676712,5.30036,-110.798,-110.439,-0.302336,-4.66158,0.055495,0.662457,0.263476,0.863669,0.113178,-0.47393,0.87314,-0.0143902,-0.0832096,-0.0335693,0.105199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4098394,4198927,4694965,4636259,14598319,3643032,203270977,-1927815,-255522931,-352480720,340442297,-41775215,0,0,0,0,0,0,0.379069,-0.0146642,1.32923,-0.00170401,1.59124,-0.615791,0,-0.14121,0,0,0,0,0,3.19189e-16,0,0,0,0,0.00350946,-75.7125,-53.9878,2.03397,-1.45709,-0.0449011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3615.890866872,0,0.378996,-0.00853239,1.3295,-0.00185568,1.59136,-0.615832,0.00267417,-0.141137,-0.00249177,0.00533951,-0.00569547,0.0042716,10.16407708724343,5.374646885924874,-51.13927488093078,-0.4496869062499269,0.575270743320341,0.0007976108462676712,8.56212,-108.352,-109.1,-0.993388,-4.71707,-0.621544,0.662131,0.263347,0.864085,0.113473,-0.473913,0.873111,-0.0144263,-0.0830262,-0.0327466,0.106163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4098393,4200490,4694970,4636265,14598278,3643027,203271062,-1734536,-255523000,-352480711,340441819,-41775224,0,0,0,0,0,0,0.379069,-0.0152291,1.32923,-0.00170401,1.59124,-0.615791,0,-0.14121,0,0,0,0,0,7.97973e-17,0,0,0,0,0.00349928,-75.6298,-53.9808,2.03365,-1.45914,-0.0450174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3615.894876057,0,0.378997,-0.00907955,1.3295,-0.00185868,1.59135,-0.615826,0.000594259,-0.141731,-0.00249177,0.00177984,-0.00569547,0.00533951,10.16407708724343,5.374646885924874,-51.13927488093078,-0.4496869062499269,0.575270743320341,0.0007976108462676712,8.05247,-112.123,-108.927,1.03658,-4.50619,-0.566049,0.661825,0.263224,0.864472,0.113742,-0.473895,0.873085,-0.0144594,-0.0702705,-0.0288355,0.0883637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4098391,4201951,4694983,4636273,14598268,3643011,203271086,-1557630,-255523047,-352480577,340441171,-41775000,0,0,0,0,0,0,0.379069,-0.0157939,1.32923,-0.00170401,1.59124,-0.615791,0,-0.14121,0,0,0,0,0,1.99493e-17,0,0,0,0,0.00348901,-75.546,-53.9737,2.03335,-1.46123,-0.0451371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3615.898874748,0,0.378998,-0.00967352,1.3295,-0.00185718,1.59136,-0.615827,0.00029713,-0.141434,-0.0010679,0.000355967,-0.00569547,0.0010679,10.01113455163242,5.335909108850844,-51.12362468067295,-0.4642004685390819,0.5889272425262111,0.0009416002365195131,9.47949,-111.715,-112.512,-0.475099,-4.35081,0.788029,0.66149,0.263092,0.864895,0.114035,-0.47388,0.873054,-0.0144934,-0.0844135,-0.0322911,0.106609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4098388,4203537,4694981,4636269,14598272,3643015,203271000,-1369075,-255523048,-352480600,340440702,-41774617,0,0,0,0,0,0,0.379069,-0.0163588,1.32923,-0.00170401,1.59124,-0.615791,0,-0.14121,0,0,0,0,0,4.98733e-18,0,0,0,0,0.00347948,-75.4686,-53.9671,2.03306,-1.46312,-0.0452445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3615.902872951,0,0.378995,-0.0102214,1.32951,-0.0018583,1.59136,-0.615833,0.00326842,-0.142622,0,0.00498354,-0.00569547,-0,10.01113455163242,5.335909108850844,-51.12362468067295,-0.4642004685390819,0.5889272425262111,0.0009416002365195131,4.79071,-106.517,-113.549,-0.820625,-4.60609,0.477257,0.661182,0.262967,0.865277,0.114296,-0.473866,0.873027,-0.0145256,-0.0718009,-0.030991,0.0896974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4098396,4205000,4695009,4636272,14598290,3643029,203270904,-1191144,-255522975,-352480713,340440475,-41774468,0,0,0,0,0,0,0.379069,-0.0169236,1.32923,-0.00170401,1.59124,-0.615791,0,-0.14121,0,0,0,0,0,1.24683e-18,0,0,0,0,0.00346925,-75.3854,-53.96,2.03276,-1.46513,-0.0453593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3615.906834283,0,0.378997,-0.0107993,1.32952,-0.00185868,1.59138,-0.615843,0.00356555,-0.140839,0,0.00355967,-0.00533951,0.000355967,10.22638435814108,5.632772814240852,-51.06203550798421,-0.4713349654555298,0.598469407637538,0.0009194573665919914,4.28106,-113.55,-112.512,0.172763,-4.4507,0.321871,0.660853,0.262838,0.865685,0.11457,-0.473856,0.872996,-0.0145587,-0.0833299,-0.0334309,0.101901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4098389,4206543,4695019,4636273,14598341,3643058,203270922,-998317,-255522846,-352480594,340440350,-41774482,0,0,0,0,0,0,0.379069,-0.0174884,1.32923,-0.00170401,1.59124,-0.615791,0,-0.14121,0,0,0,0,0,3.11708e-19,0,0,0,0,0.00345983,-75.3088,-53.9533,2.03248,-1.46696,-0.0454628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3615.910864025,0,0.378996,-0.011388,1.32952,-0.0018583,1.59139,-0.615849,0.00386268,-0.139057,0,-0,-0.00569547,0.00569547,10.22638435814108,5.632772814240852,-51.06203550798421,-0.4713349654555298,0.598469407637538,0.0009194573665919914,5.70808,-115.996,-113.03,0.863816,-4.81697,-0.355168,0.660521,0.262705,0.866101,0.114854,-0.473842,0.872966,-0.0145927,-0.0842177,-0.0337843,0.104633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4098393,4208115,4695028,4636272,14598369,3643073,203270906,-810355,-255522758,-352480580,340440132,-41774688,0,0,0,0,0,0,0.379069,-0.0180533,1.32923,-0.00170401,1.59124,-0.615791,0,-0.14121,0,0,0,0,0,7.7927e-20,0,0,0,0,0.00344965,-75.2262,-53.9462,2.03218,-1.4689,-0.0455733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3615.914870959,0,0.378998,-0.0119352,1.32953,-0.00185643,1.5914,-0.615854,0.00148565,-0.140839,0,0.00355967,-0.00533951,0.00569547,10.22638435814108,5.632772814240852,-51.06203550798421,-0.4713349654555298,0.598469407637538,0.0009194573665919914,8.56212,-111.715,-111.994,-1.16615,-5.08334,-0.044396,0.66021,0.262583,0.866485,0.115116,-0.47383,0.872937,-0.014623,-0.0838512,-0.032363,0.103546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4098387,4209576,4695045,4636267,14598395,3643087,203271026,-633895,-255522628,-352480770,340440009,-41774724,0,0,0,0,0,0,0.379069,-0.0186181,1.32923,-0.00170401,1.59124,-0.615791,0,-0.14121,0,0,0,0,0,1.94818e-20,0,0,0,0,0.00344007,-75.1485,-53.9395,2.03189,-1.47074,-0.045677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3615.918866413,0,0.379001,-0.0125085,1.32953,-0.00185868,1.59141,-0.615854,0.000594259,-0.142325,0,0.00533951,-0.00569547,0.00177984,10.65096708179439,6.116858935558794,-50.95314741599466,-0.4668593252938014,0.5997423767116707,0.0007340772534495943,9.47949,-111.206,-111.821,-0.302336,-4.97235,0.632643,0.659886,0.262455,0.866889,0.115393,-0.473815,0.872908,-0.0146569,-0.0824807,-0.0323805,0.103717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4098380,4211107,4695056,4636273,14598412,3643085,203271065,-441416,-255522523,-352480723,340439943,-41774688,0,0,0,0,0,0,0.379069,-0.019183,1.32923,-0.00170401,1.59124,-0.615791,0,-0.14121,0,0,0,0,0,4.87044e-21,0,0,0,0,0.00343004,-75.067,-53.9324,2.0316,-1.47268,-0.0457876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3615.922864483,0,0.379,-0.0130527,1.32954,-0.00185718,1.5914,-0.615855,0.000594259,-0.142325,-0.00142387,-0,-0.00533951,-0,10.65096708179439,6.116858935558794,-50.95314741599466,-0.4668593252938014,0.5997423767116707,0.0007340772534495943,8.56212,-108.861,-113.376,0.691053,-5.494,0.899019,0.65958,0.262333,0.867271,0.115661,-0.4738,0.87288,-0.0146882,-0.0833919,-0.0326704,0.106183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4098383,4212560,4695070,4636269,14598400,3643088,203271038,-263541,-255522410,-352480679,340439848,-41774948,0,0,0,0,0,0,0.379069,-0.0197478,1.32923,-0.00170401,1.59124,-0.615791,0,-0.14121,0,0,0,0,0,1.21761e-21,0,0,0,0,0.00342066,-74.9907,-53.9259,2.03132,-1.47451,-0.0458929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
