Timestamp,State,joint_angles_1,joint_angles_2,joint_angles_3,joint_angles_4,joint_angles_5,joint_angles_6,joint_velocity_1,joint_velocity_2,joint_velocity_3,joint_velocity_4,joint_velocity_5,joint_velocity_6,fts_reading_1,fts_reading_2,fts_reading_3,fts_reading_4,fts_reading_5,fts_reading_6,joint_torque_current_1,joint_torque_current_2,joint_torque_current_3,joint_torque_current_4,joint_torque_current_5,joint_torque_current_6,pose_tx,pose_ty,pose_tz,pose_qw,pose_qx,pose_qy,pose_qz,twist_tx,twist_ty,twist_tz,twist_rx,twist_ry,twist_rz,wrench_fx,wrench_fy,wrench_fz,wrench_mx,wrench_my,wrench_mz,encoder_torques_1,encoder_torques_2,encoder_torques_3,encoder_torques_4,encoder_torques_5,encoder_torques_6,encoder_loadinc_1,encoder_loadinc_2,encoder_loadinc_3,encoder_loadinc_4,encoder_loadinc_5,encoder_loadinc_6,encoder_motorinc_1,encoder_motorinc_2,encoder_motorinc_3,encoder_motorinc_4,encoder_motorinc_5,encoder_motorinc_6,wrench__fts_fx,wrench__fts_fy,wrench__fts_fz,wrench_fts_mx,wrench_fts_my,wrench_fts_mz,target_joint_angles_1,target_joint_angles_2,target_joint_angles_3,target_joint_angles_4,target_joint_angles_5,target_joint_angles_6,target_joint_velocity_1,target_joint_velocity_2,target_joint_velocity_3,target_joint_velocity_4,target_joint_velocity_5,target_joint_velocity_6,target_joint_accelerations_1,target_joint_accelerations_2,target_joint_accelerations_3,target_joint_accelerations_4,target_joint_accelerations_5,target_joint_accelerations_6,target_joint_torque_1,target_joint_torque_2,target_joint_torque_3,target_joint_torque_4,target_joint_torque_5,target_joint_torque_6,target_pose_tx,target_pose_ty,target_pose_tz,target_pose_qw,target_pose_qx,target_pose_qy,target_pose_qz,Target_Pose_Twist_tx,Target_Pose_Twist_ty,Target_Pose_Twist_tz,Target_Pose_Twist_qw,Target_Pose_Twist_qx,Target_Pose_Twist_qy,Target_Pose_Twist_qz,Target_Pose_Acceleration_tx,Target_Pose_Acceleration_ty,Target_Pose_Acceleration_tz,Target_Pose_Acceleration_qw,Target_Pose_Acceleration_qx,Target_Pose_Acceleration_qy,Target_Pose_Acceleration_qz
2921.216386595,0,1.21397,0.286942,1.30825,0.185485,0.83642,-2.95155,0.00178278,0.00445694,-0.00498354,0.000355967,-0.00462757,0.00177984,-0.3151230148125563,0.02651631413178318,-0.962451168128446,-0.0005619827303570932,-0.001514934339155826,-0.001124838079333446,-6.1158,-94.693,-53.1679,2.76421,-1.1543,0.843524,0.321021,0.929141,0.689022,-0.289169,0.830718,0.427472,0.208703,-0.00145718,0.00118809,-0.0012258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1868861,3411522,4638237,4136033,12582459,9879809,-66263974,-97231910,-261083177,-403029746,136707663,588075920,0,0,0,0,0,0,1.21404,0.287017,1.3081,0.185636,0.836344,-2.9515,0,0,0,0,0,0,0,0,0,0,0,0,1.55105e-15,-90.7099,-57.5292,2.76872,-2.63596,0.214313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2921.220452803,0,1.21397,0.286942,1.30825,0.185486,0.836422,-2.95155,0.00267417,0.00445694,-0.00533951,0.00569547,-0.00569547,0.00569547,-0.3158818460490603,0.01821115059125648,-0.9582774681006896,-0.0008232177827680085,-0.001406899999884653,-0.001132458586062202,-7.54282,-93.266,-52.9951,1.72763,-1.30968,0.421762,0.321023,0.929141,0.689024,-0.28917,0.830719,0.42747,0.208703,0.000232186,0.000424896,0.00134062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1868866,3411520,4638227,4136029,12582466,9879800,-66264009,-97231882,-261083186,-403029914,136707713,588075939,0,0,0,0,0,0,1.21404,0.287017,1.3081,0.185636,0.836344,-2.9515,0,0,0,0,0,0,0,0,0,0,0,0,-2.25323e-16,-90.7101,-57.5292,2.76872,-2.63596,0.214313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2921.224434007,0,1.21397,0.286939,1.30825,0.185484,0.836422,-2.95155,0.00386268,0.00445694,-0.00355967,0.00249177,-0.00462757,0.0042716,-0.3158818460490603,0.01821115059125648,-0.9582774681006896,-0.0008232177827680085,-0.001406899999884653,-0.001132458586062202,-10.8046,-94.693,-53.5134,3.80079,-1.1543,0.632643,0.32102,0.929141,0.689026,-0.289171,0.830717,0.427472,0.208705,-0.00183505,0.000188176,0.000639541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1868858,3411528,4638228,4136036,12582464,9879804,-66264001,-97231876,-261083126,-403029684,136707696,588076068,0,0,0,0,0,0,1.21404,0.287017,1.3081,0.185636,0.836344,-2.9515,0,0,0,0,0,0,0,0,0,0,0,0,-2.00168e-15,-90.7101,-57.5292,2.76872,-2.63597,0.214314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2921.228430535,0,1.21397,0.286942,1.30825,0.185485,0.83642,-2.95155,0.00415981,0.00415981,-0.00355967,-0,-0.0032037,-0,-0.3158818460490603,0.01821115059125648,-0.9582774681006896,-0.0008232177827680085,-0.001406899999884653,-0.001132458586062202,-7.95054,-90.8196,-53.5134,2.59145,-1.30968,1.1543,0.32102,0.929142,0.689021,-0.28917,0.830718,0.427472,0.208703,-0.0006275,0.000139743,-0.00142632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1868858,3411520,4638235,4136032,12582460,9879805,-66263937,-97231878,-261083094,-403029769,136707717,588076186,0,0,0,0,0,0,1.21404,0.287017,1.3081,0.185636,0.836344,-2.9515,0,0,0,0,0,0,0,0,0,0,0,0,-2.25326e-16,-90.7102,-57.5292,2.76871,-2.63597,0.214314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2921.232477743,0,1.21397,0.286941,1.30825,0.185485,0.836418,-2.95155,0.0029713,0.00475407,-0.00391564,0.00533951,-0.00249177,0.00249177,-0.3123956859095985,0.01163669381644927,-0.9585558866974537,-0.001037794069501854,-0.001423926045631254,-0.001152269318901056,-7.03317,-91.8389,-53.8589,1.55487,-1.30968,0.421762,0.321021,0.929142,0.689026,-0.289172,0.830718,0.427469,0.208705,-0.000599934,0.000298922,0.00162888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1868862,3411524,4638225,4136031,12582455,9879797,-66263926,-97231900,-261083165,-403029900,136707674,588075883,0,0,0,0,0,0,1.21404,0.287017,1.3081,0.185636,0.836344,-2.9515,0,0,0,0,0,0,0,0,0,0,0,0,3.32739e-15,-90.7102,-57.5292,2.76872,-2.63597,0.214314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2921.236458176,0,1.21397,0.286941,1.30824,0.185485,0.836421,-2.95155,0.0029713,0.00415981,-0.00533951,0.00462757,-0.00284774,0.00569547,-0.3123956859095985,0.01163669381644927,-0.9585558866974537,-0.001037794069501854,-0.001423926045631254,-0.001152269318901056,-5.60615,-91.8389,-53.6862,2.59145,-1.05441,0.166485,0.321021,0.929142,0.689029,-0.289172,0.830716,0.427472,0.208706,-0.000201407,0.000791795,0.00212859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1868860,3411524,4638216,4136031,12582461,9879810,-66263931,-97231891,-261083164,-403029729,136707657,588075940,0,0,0,0,0,0,1.21404,0.287017,1.3081,0.185636,0.836344,-2.9515,0,0,0,0,0,0,0,0,0,0,0,0,-2.25312e-16,-90.7099,-57.5292,2.76872,-2.63597,0.214314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2921.240440765,0,1.21397,0.286941,1.30825,0.185485,0.83642,-2.95155,0.00118852,0.00386268,-0.00533951,-0,-0.0010679,0.0032037,-0.3102454427519556,0.008989473220741825,-0.9598667775692817,-0.001100690244044677,-0.001469848244571528,-0.001170656381915658,-5.60615,-92.7563,-52.1745,3.10974,-1.42067,0.577148,0.32102,0.929141,0.689024,-0.289171,0.830717,0.427471,0.208704,-0.00122123,7.70756e-05,-0.000663389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1868859,3411525,4638231,4136033,12582459,9879806,-66263885,-97231846,-261083157,-403029653,136707715,588076098,0,0,0,0,0,0,1.21404,0.287017,1.3081,0.185636,0.836344,-2.9515,0,0,0,0,0,0,0,0,0,0,0,0,-2.00168e-15,-90.7101,-57.5292,2.76872,-2.63597,0.214314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2921.244379314,0,1.21397,0.28694,1.30825,0.185485,0.83642,-2.95155,0.000594259,0.00475407,-0.00569547,0.00142387,-0.0021358,0.000355967,-0.3102454427519556,0.008989473220741825,-0.9598667775692817,-0.001100690244044677,-0.001469848244571528,-0.001170656381915658,-4.68878,-96.5277,-53.1679,2.59145,-1.46507,0.843524,0.321021,0.929141,0.689026,-0.289172,0.830718,0.42747,0.208705,-0.000781604,0.000525987,0.000597906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1868861,3411526,4638227,4136031,12582459,9879800,-66263910,-97231899,-261083165,-403029817,136707703,588076173,0,0,0,0,0,0,1.21404,0.287017,1.3081,0.185636,0.836344,-2.9515,0,0,0,0,0,0,0,0,0,0,0,0,1.55105e-15,-90.7099,-57.5292,2.76872,-2.63597,0.214314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2921.248438201,0,1.21397,0.286941,1.30825,0.185485,0.83642,-2.95155,0.000594259,0.00445694,-0.00498354,0.00533951,-0.00142387,-0,-0.3102454427519556,0.008989473220741825,-0.9598667775692817,-0.001100690244044677,-0.001469848244571528,-0.001170656381915658,-4.17913,-89.4945,-52.8655,1.38211,-1.46507,0.532752,0.321021,0.929141,0.689024,-0.28917,0.830717,0.427472,0.208704,1.57844e-05,0.000523194,-0.000836901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1868862,3411524,4638232,4136032,12582460,9879811,-66263934,-97231863,-261083162,-403029881,136707713,588076097,0,0,0,0,0,0,1.21404,0.287017,1.3081,0.185636,0.836344,-2.9515,0,0,0,0,0,0,0,0,0,0,0,0,1.55105e-15,-90.7098,-57.5292,2.76872,-2.63597,0.214314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2921.252426341,0,1.21397,0.286939,1.30825,0.185484,0.836422,-2.95155,0.00148565,0.00237704,-0.00355967,0.00391564,-0.000355967,0.00391564,-0.3135940560572109,0.008971714865093752,-0.9582237180638629,-0.001071337132210888,-0.00141833257506036,-0.001153610777019975,-7.54282,-87.0482,-53.6862,2.93697,-1.42067,0.366267,0.321021,0.92914,0.689027,-0.289171,0.830717,0.427471,0.208705,0.000150859,-0.000479906,0.00182058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1868863,3411528,4638224,4136036,12582465,9879804,-66263964,-97231811,-261083148,-403029719,136707737,588075846,0,0,0,0,0,0,1.21404,0.287017,1.3081,0.185636,0.836344,-2.9515,0,0,0,0,0,0,0,0,0,0,0,0,-2.25328e-16,-90.7102,-57.5292,2.76872,-2.63596,0.214313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2921.256417581,0,1.21397,0.28694,1.30825,0.185484,0.836421,-2.95155,0.00237704,0.00207991,-0.00284774,-0,-0.000355967,0.00498354,-0.3135940560572109,0.008971714865093752,-0.9582237180638629,-0.001071337132210888,-0.00141833257506036,-0.001153610777019975,-7.54282,-88.0675,-54.0317,3.45526,-1.52056,0.532752,0.321023,0.92914,0.689026,-0.289171,0.830717,0.42747,0.208705,0.000927342,-0.000475421,0.00112677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1868866,3411526,4638227,4136034,12582461,9879806,-66263986,-97231821,-261083140,-403029723,136707725,588075979,0,0,0,0,0,0,1.21404,0.287017,1.3081,0.185636,0.836344,-2.9515,0,0,0,0,0,0,0,0,0,0,0,0,-2.00168e-15,-90.7102,-57.5292,2.76872,-2.63596,0.214313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2921.260423277,0,1.21397,0.286941,1.30825,0.185486,0.836422,-2.95155,0.00326842,0.00178278,-0.00177984,0.00142387,-0.000355967,-0,-0.3234520099603528,0.0116415227824286,-0.9536456616907927,-0.0009654151594102961,-0.001244682533369555,-0.001123250975949563,-8.96984,-87.0482,-54.8955,2.07316,-1.46507,1.0988,0.32102,0.929141,0.689025,-0.289171,0.830717,0.427471,0.208704,0.000508602,-0.000617663,0.000148048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1868860,3411524,4638227,4136030,12582465,9879807,-66264005,-97231811,-261083109,-403029804,136707727,588076177,0,0,0,0,0,0,1.21404,0.287017,1.3081,0.185636,0.836344,-2.9515,0,0,0,0,0,0,0,0,0,0,0,0,-2.00169e-15,-90.7102,-57.5292,2.76872,-2.63597,0.214314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2921.264432841,0,1.21397,0.286942,1.30825,0.185484,0.836421,-2.95155,0.0029713,0.0029713,-0.000711934,0.00569547,-0.000355967,0.00177984,-0.3234520099603528,0.0116415227824286,-0.9536456616907927,-0.0009654151594102961,-0.001244682533369555,-0.001123250975949563,-8.46019,-88.4752,-56.9687,1.55487,-1.57606,0.688138,0.321024,0.92914,0.689023,-0.28917,0.830719,0.427469,0.208704,0.00141333,1.26407e-05,-0.00201213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1868870,3411521,4638230,4136034,12582463,9879800,-66263974,-97231851,-261083050,-403029866,136707717,588075914,0,0,0,0,0,0,1.21404,0.287017,1.3081,0.185636,0.836344,-2.9515,0,0,0,0,0,0,0,0,0,0,0,0,-2.25309e-16,-90.7099,-57.5292,2.76872,-2.63597,0.214314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2921.268434026,0,1.21397,0.286939,1.30825,0.185484,0.83642,-2.95155,0.0029713,0.00267417,0,0.00355967,-0.0010679,0.00569547,-0.3234520099603528,0.0116415227824286,-0.9536456616907927,-0.0009654151594102961,-0.001244682533369555,-0.001123250975949563,-7.54282,-85.2135,-56.6231,3.2825,-1.30968,-0.099891,0.321022,0.92914,0.689027,-0.289171,0.830717,0.427471,0.208706,0.00109972,9.96917e-06,0.000437707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1868864,3411530,4638230,4136035,12582459,9879806,-66263984,-97231890,-261083055,-403029727,136707725,588075836,0,0,0,0,0,0,1.21404,0.287017,1.3081,0.185636,0.836344,-2.9515,0,0,0,0,0,0,0,0,0,0,0,0,1.55106e-15,-90.7097,-57.5292,2.76872,-2.63597,0.214314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2921.272408734,0,1.21397,0.28694,1.30825,0.185485,0.836418,-2.95155,0.000891389,0.00386268,0,-0,-0.00249177,0.00533951,-0.3371259399520606,0.01502920376496905,-0.9552211795926411,-0.0007960905824790988,-0.001004007602325871,-0.001097635788755436,-4.68878,-89.9023,-56.6231,3.45526,-1.42067,0.477257,0.321021,0.929141,0.689024,-0.289171,0.830717,0.427471,0.208705,-0.000580243,0.000718765,-0.000835528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1868861,3411526,4638233,4136032,12582455,9879804,-66263878,-97231906,-261083038,-403029674,136707731,588075949,0,0,0,0,0,0,1.21404,0.287017,1.3081,0.185636,0.836344,-2.9515,0,0,0,0,0,0,0,0,0,0,0,0,1.55105e-15,-90.7098,-57.5292,2.76872,-2.63597,0.214314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2921.276432069,0,1.21397,0.286941,1.30825,0.185483,0.836421,-2.95155,-0,0.00237704,-0.00177984,0.00142387,-0.00249177,-0,-0.3371259399520606,0.01502920376496905,-0.9552211795926411,-0.0007960905824790988,-0.001004007602325871,-0.001097635788755436,-5.60615,-87.0482,-56.1048,1.9004,-1.46507,0.899019,0.321019,0.929142,0.689023,-0.289169,0.830717,0.427473,0.208704,-0.00097615,0.000202063,-0.000774517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1868855,3411524,4638234,4136037,12582462,9879809,-66263917,-97231846,-261083068,-403029781,136707751,588076234,0,0,0,0,0,0,1.21404,0.287017,1.3081,0.185636,0.836344,-2.9515,0,0,0,0,0,0,0,0,0,0,0,0,-5.55439e-15,-90.7101,-57.5292,2.76872,-2.63596,0.214313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2921.28038932,0,1.21397,0.28694,1.30825,0.185486,0.836422,-2.95155,0.000891389,0.00237704,-0.00462757,0.00533951,-0.0042716,0.000711934,-0.3446334963712723,0.01458571637578115,-0.9647590660856338,-0.0006786058553074266,-0.0008678832121051026,-0.001049429097805754,-6.1158,-88.0675,-53.8589,0.863816,-1.42067,0.321871,0.321022,0.92914,0.689023,-0.28917,0.830718,0.42747,0.208703,4.13242e-05,-0.000268778,-0.000589014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1868865,3411527,4638236,4136030,12582465,9879804,-66263971,-97231876,-261083104,-403029828,136707708,588075947,0,0,0,0,0,0,1.21404,0.287017,1.3081,0.185636,0.836344,-2.9515,0,0,0,0,0,0,0,0,0,0,0,0,-2.25314e-16,-90.71,-57.5292,2.76872,-2.63597,0.214313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2921.28442007,0,1.21397,0.28694,1.30825,0.185486,0.836421,-2.95155,0.00148565,0.00326842,-0.00498354,0.00391564,-0.00498354,0.00533951,-0.3446334963712723,0.01458571637578115,-0.9647590660856338,-0.0006786058553074266,-0.0008678832121051026,-0.001049429097805754,-7.95054,-89.9023,-54.0317,2.93697,-0.99891,0.055495,0.321022,0.92914,0.689022,-0.28917,0.830719,0.427469,0.208702,0.000932832,-0.000109936,-0.00186623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1868866,3411526,4638241,4136029,12582461,9879799,-66263986,-97231889,-261083118,-403029723,136707694,588075874,0,0,0,0,0,0,1.21404,0.287017,1.3081,0.185636,0.836344,-2.9515,0,0,0,0,0,0,0,0,0,0,0,0,1.55105e-15,-90.7098,-57.5292,2.76872,-2.63597,0.214313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2921.288398336,0,1.21397,0.286941,1.30825,0.185483,0.83642,-2.95155,0.00386268,0.00326842,-0.00533951,0.000355967,-0.00569547,0.00533951,-0.3446334963712723,0.01458571637578115,-0.9647590660856338,-0.0006786058553074266,-0.0008678832121051026,-0.001049429097805754,-10.8046,-87.5579,-52.9951,3.2825,-1.1543,0.421762,0.321022,0.92914,0.689022,-0.289169,0.830718,0.427471,0.208704,0.00175247,-0.000494633,-0.000575323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1868865,3411524,4638237,4136037,12582459,9879806,-66263965,-97231908,-261083170,-403029662,136707675,588075933,0,0,0,0,0,0,1.21404,0.287017,1.3081,0.185636,0.836344,-2.9515,0,0,0,0,0,0,0,0,0,0,0,0,1.55104e-15,-90.7101,-57.5292,2.76872,-2.63596,0.214313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2921.292461478,0,1.21397,0.286942,1.30825,0.185485,0.836418,-2.95155,0.00386268,0.00356555,-0.00569547,0.00177984,-0.00533951,-0,-0.343877889637374,0.01083302134147654,-0.9697973930936499,-0.0006139248109486888,-0.0008789154254096444,-0.0009676259344286176,-8.46019,-89.4945,-52.3472,1.72763,-1.30968,0.843524,0.321022,0.929141,0.689024,-0.289171,0.830717,0.427471,0.208705,-0.000219463,-0.000646189,0.00130355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1868863,3411522,4638231,4136032,12582455,9879810,-66263910,-97231921,-261083181,-403029832,136707673,588076200,0,0,0,0,0,0,1.21404,0.287017,1.3081,0.185636,0.836344,-2.9515,0,0,0,0,0,0,0,0,0,0,0,0,-2.00171e-15,-90.7106,-57.5292,2.76872,-2.63596,0.214313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2921.296393738,0,1.21397,0.286943,1.30825,0.185484,0.836422,-2.95155,0.00326842,0.00356555,-0.00533951,0.00569547,-0.0042716,0.0021358,-0.343877889637374,0.01083302134147654,-0.9697973930936499,-0.0006139248109486888,-0.0008789154254096444,-0.0009676259344286176,-7.54282,-88.0675,-52.9951,1.72763,-1.05441,0.532752,0.321023,0.929141,0.689023,-0.289169,0.830718,0.427471,0.208704,0.00220754,-0.000245995,-9.58503e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1868866,3411518,4638225,4136036,12582465,9879809,-66263901,-97231931,-261083139,-403029832,136707743,588075838,0,0,0,0,0,0,1.21404,0.287017,1.3081,0.185636,0.836344,-2.9515,0,0,0,0,0,0,0,0,0,0,0,0,-2.00168e-15,-90.7101,-57.5292,2.76872,-2.63596,0.214313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2921.300419785,0,1.21397,0.286941,1.30825,0.185484,0.836421,-2.95155,0.00326842,0.00356555,-0.00569547,0.0021358,-0.0032037,0.00569547,-0.3399172444004948,0.006907169480627667,-0.9680001091988544,-0.0005373994747735634,-0.0009632939528298964,-0.0008864089693702559,-7.95054,-88.0675,-53.6862,3.62803,-1.30968,0.421762,0.321021,0.929141,0.689024,-0.28917,0.830718,0.42747,0.208704,0.00123732,-0.000606727,0.000601141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1868863,3411525,4638233,4136034,12582462,9879800,-66263867,-97231870,-261083135,-403029650,136707765,588075963,0,0,0,0,0,0,1.21404,0.287017,1.3081,0.185636,0.836344,-2.9515,0,0,0,0,0,0,0,0,0,0,0,0,-2.00168e-15,-90.7102,-57.5292,2.76872,-2.63596,0.214313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2921.304417604,0,1.21397,0.28694,1.30825,0.185487,0.836422,-2.95155,0.000891389,0.00237704,-0.00533951,-0,-0.0042716,-0,-0.3399172444004948,0.006907169480627667,-0.9680001091988544,-0.0005373994747735634,-0.0009632939528298964,-0.0008864089693702559,-5.19843,-87.0482,-53.1679,2.59145,-1.30968,1.0988,0.32102,0.929141,0.689023,-0.28917,0.830717,0.427472,0.208703,-0.000677195,-0.000412173,0.00113736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1868861,3411526,4638235,4136027,12582465,9879814,-66263800,-97231832,-261083186,-403029698,136707743,588076233,0,0,0,0,0,0,1.21404,0.287017,1.3081,0.185636,0.836344,-2.9515,0,0,0,0,0,0,0,0,0,0,0,0,-2.00169e-15,-90.7103,-57.5292,2.76872,-2.63596,0.214312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2921.308389855,0,1.21397,0.286941,1.30825,0.185488,0.83642,-2.95155,0.00029713,0.0029713,-0.00569547,0.00498354,-0.0042716,0.000355967,-0.3399172444004948,0.006907169480627667,-0.9680001091988544,-0.0005373994747735634,-0.0009632939528298964,-0.0008864089693702559,-3.26176,-85.6212,-52.8655,1.20934,-1.1543,0.577148,0.32102,0.929141,0.689024,-0.289172,0.830718,0.42747,0.208703,-0.000716169,0.00062778,-0.000803623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1868859,3411525,4638232,4136025,12582460,9879802,-66263892,-97231871,-261083161,-403029802,136707733,588075946,0,0,0,0,0,0,1.21404,0.287017,1.3081,0.185636,0.836344,-2.9515,0,0,0,0,0,0,0,0,0,0,0,0,-2.25303e-16,-90.7098,-57.5292,2.76872,-2.63597,0.214314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2921.312445498,0,1.21397,0.28694,1.30825,0.185485,0.836418,-2.95155,0.000594259,0.00386268,-0.00569547,0.00498354,-0.00177984,0.00533951,-0.335576186973454,0.00358652011121266,-0.9637488499568221,-0.0004834189055246091,-0.001052188641002764,-0.0008527973027437907,-7.03317,-93.266,-53.1679,2.76421,-1.67595,0.321871,0.321022,0.929141,0.689027,-0.289172,0.830717,0.42747,0.208706,0.000539215,5.50627e-07,0.000290383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1868864,3411526,4638225,4136031,12582454,9879802,-66263864,-97231897,-261083174,-403029657,136707773,588075821,0,0,0,0,0,0,1.21404,0.287017,1.3081,0.185636,0.836344,-2.9515,0,0,0,0,0,0,0,0,0,0,0,0,-2.00167e-15,-90.71,-57.5292,2.76872,-2.63597,0.214314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2921.316446528,0,1.21397,0.28694,1.30825,0.185488,0.836421,-2.95155,0.00386268,0.00267417,-0.00533951,0.000711934,-0.0010679,0.00533951,-0.335576186973454,0.00358652011121266,-0.9637488499568221,-0.0004834189055246091,-0.001052188641002764,-0.0008527973027437907,-13.6586,-88.0675,-52.6928,3.10974,-1.42067,0.732534,0.321021,0.92914,0.689025,-0.289171,0.830717,0.427471,0.208704,-0.000912014,-0.000213848,-0.000308628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1868864,3411527,4638231,4136024,12582462,9879811,-66263943,-97231859,-261083139,-403029634,136707815,588075892,0,0,0,0,0,0,1.21404,0.287017,1.3081,0.185636,0.836344,-2.9515,0,0,0,0,0,0,0,0,0,0,0,0,-2.00168e-15,-90.7101,-57.5292,2.76872,-2.63597,0.214314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2921.320385229,0,1.21397,0.286943,1.30825,0.185484,0.836421,-2.95155,0.00415981,0.00267417,-0.00533951,0.00142387,0,-0,-0.3332706800936076,0.004241036979763274,-0.957026893332376,-0.0004387898924557567,-0.001046656427662557,-0.0008914435194200543,-11.3142,-87.0482,-52.9951,1.9004,-1.46507,0.688138,0.321019,0.929143,0.689022,-0.28917,0.830718,0.427472,0.208703,-0.000573521,0.000707061,-0.000772117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1868855,3411518,4638229,4136034,12582463,9879802,-66263921,-97231894,-261083178,-403029761,136707825,588076152,0,0,0,0,0,0,1.21404,0.287017,1.3081,0.185636,0.836344,-2.9515,0,0,0,0,0,0,0,0,0,0,0,0,3.32739e-15,-90.7101,-57.5292,2.76872,-2.63596,0.214313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2921.324378917,0,1.21397,0.28694,1.30825,0.185485,0.836422,-2.95155,0.00415981,0.00178278,-0.00533951,0.00569547,-0.000355967,0.0021358,-0.3332706800936076,0.004241036979763274,-0.957026893332376,-0.0004387898924557567,-0.001046656427662557,-0.0008914435194200543,-7.54282,-88.0675,-52.8655,1.38211,-1.57606,0.321871,0.321022,0.92914,0.689027,-0.289171,0.830718,0.42747,0.208705,-6.66887e-05,-0.000280114,0.00127369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1868865,3411527,4638223,4136033,12582464,9879799,-66263904,-97231874,-261083162,-403029844,136707808,588075877,0,0,0,0,0,0,1.21404,0.287017,1.3081,0.185636,0.836344,-2.9515,0,0,0,0,0,0,0,0,0,0,0,0,-2.00168e-15,-90.7101,-57.5292,2.76872,-2.63597,0.214314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
