Timestamp,State,joint_angles_1,joint_angles_2,joint_angles_3,joint_angles_4,joint_angles_5,joint_angles_6,joint_velocity_1,joint_velocity_2,joint_velocity_3,joint_velocity_4,joint_velocity_5,joint_velocity_6,fts_reading_1,fts_reading_2,fts_reading_3,fts_reading_4,fts_reading_5,fts_reading_6,joint_torque_current_1,joint_torque_current_2,joint_torque_current_3,joint_torque_current_4,joint_torque_current_5,joint_torque_current_6,pose_tx,pose_ty,pose_tz,pose_qw,pose_qx,pose_qy,pose_qz,twist_tx,twist_ty,twist_tz,twist_rx,twist_ry,twist_rz,wrench_fx,wrench_fy,wrench_fz,wrench_mx,wrench_my,wrench_mz,encoder_torques_1,encoder_torques_2,encoder_torques_3,encoder_torques_4,encoder_torques_5,encoder_torques_6,encoder_loadinc_1,encoder_loadinc_2,encoder_loadinc_3,encoder_loadinc_4,encoder_loadinc_5,encoder_loadinc_6,encoder_motorinc_1,encoder_motorinc_2,encoder_motorinc_3,encoder_motorinc_4,encoder_motorinc_5,encoder_motorinc_6,wrench__fts_fx,wrench__fts_fy,wrench__fts_fz,wrench_fts_mx,wrench_fts_my,wrench_fts_mz,target_joint_angles_1,target_joint_angles_2,target_joint_angles_3,target_joint_angles_4,target_joint_angles_5,target_joint_angles_6,target_joint_velocity_1,target_joint_velocity_2,target_joint_velocity_3,target_joint_velocity_4,target_joint_velocity_5,target_joint_velocity_6,target_joint_accelerations_1,target_joint_accelerations_2,target_joint_accelerations_3,target_joint_accelerations_4,target_joint_accelerations_5,target_joint_accelerations_6,target_joint_torque_1,target_joint_torque_2,target_joint_torque_3,target_joint_torque_4,target_joint_torque_5,target_joint_torque_6,target_pose_tx,target_pose_ty,target_pose_tz,target_pose_qw,target_pose_qx,target_pose_qy,target_pose_qz,Target_Pose_Twist_tx,Target_Pose_Twist_ty,Target_Pose_Twist_tz,Target_Pose_Twist_qw,Target_Pose_Twist_qx,Target_Pose_Twist_qy,Target_Pose_Twist_qz,Target_Pose_Acceleration_tx,Target_Pose_Acceleration_ty,Target_Pose_Acceleration_tz,Target_Pose_Acceleration_qw,Target_Pose_Acceleration_qx,Target_Pose_Acceleration_qy,Target_Pose_Acceleration_qz
92127.20535088101,0,-0.000117221,0.000745269,-1.60637,-0.000295486,0.00017864,-9.28777e-05,0.00148565,0.00475407,0.867848,0.0042716,-0.00498354,0.000711934,-35.23499374878642,1.71037578757525,4.322488378089801,0.08582795952101557,-0.8999955287210772,0.02302182536335401,-3.77141,97.1393,109.877,-5.09651,10.6661,-0.987811,-0.872524,0.000102269,0.82961,0.694749,9.75285e-05,-0.719252,-0.000175608,-0.0235862,0.00212636,0.669242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5110692,4175717,13632881,4632099,10349547,1998895,-449315,47313,267904562,514190,665045,-204123,0,0,0,0,0,0,-5.99994e-05,0.000935448,-1.56564,-0.000121799,6.35994e-05,-4.13996e-05,1.253e-05,1.34808e-05,0.870043,2.54358e-05,-1.32817e-05,8.64567e-06,0,0,4.44659e-323,0,0,0,-0.210101,63.8484,74.9602,-2.23468,3.69395,0.367577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92127.20930820501,0,-0.000111978,0.000740026,-1.60272,-0.000297733,0.000192122,-0.000102615,0.00118852,0.00475407,0.867848,-0,-0.00355967,-0,-35.23499374878642,1.71037578757525,4.322488378089801,0.08582795952101557,-0.8999955287210772,0.02302182536335401,-5.19843,98.5663,112.642,-4.40546,11.2433,-0.721435,-0.872632,9.77053e-05,0.832795,0.696064,0.000103542,-0.71798,-0.000178285,-0.0267761,-0.000160592,0.792917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5110678,4175731,13642629,4632105,10349583,1998921,-449264,46686,268863729,513813,665379,-204084,0,0,0,0,0,0,-5.99493e-05,0.000935502,-1.56216,-0.000121697,6.35462e-05,-4.1365e-05,1.253e-05,1.34808e-05,0.870043,2.54358e-05,-1.32817e-05,8.64567e-06,0,0,4.44659e-323,0,0,0,-0.210096,63.8621,74.9732,-2.23495,3.69583,0.367618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92127.21334205801,0,-0.000114974,0.000741524,-1.59937,-0.000292864,0.00017452,-8.38896e-05,0.000594259,0.00475407,0.867492,0.00569547,-0.0042716,0.0032037,-35.23499374878642,1.71037578757525,4.322488378089801,0.08582795952101557,-0.8999955287210772,0.02302182536335401,-4.17913,95.7123,114.326,-6.47862,11.4986,-1.35408,-0.872718,0.000100331,0.83572,0.69726,9.38423e-05,-0.716818,-0.000171413,-0.0192918,0.000982978,0.667346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5110686,4175727,13651580,4632092,10349536,1998871,-449262,46132,269764643,513791,665483,-204330,0,0,0,0,0,0,-5.98992e-05,0.000935555,-1.55868,-0.000121595,6.34931e-05,-4.13304e-05,1.253e-05,1.34808e-05,0.870043,2.54358e-05,-1.32817e-05,8.64567e-06,0,0,4.44659e-323,0,0,0,-0.210087,63.8764,74.9866,-2.2352,3.6978,0.367658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92127.21734754401,0,-0.000112352,0.000734783,-1.59578,-0.0003041,0.00015205,-8.83837e-05,0.000594259,0.00475407,0.867848,-0,-0.00249177,0.00391564,-34.66008347389943,1.830810813936793,4.55517900406177,0.08531743674229919,-0.9122358001746567,0.01265838349107834,-4.68878,97.1393,109.057,-3.7576,10.766,-1.50946,-0.872803,9.80532e-05,0.838844,0.698535,0.000100244,-0.715576,-0.000176306,-0.0210093,-0.00146818,0.76094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5110679,4175745,13661161,4632122,10349476,1998883,-449242,45657,270743399,513962,665229,-204394,0,0,0,0,0,0,-5.9849e-05,0.000935609,-1.5552,-0.000121494,6.344e-05,-4.12958e-05,1.253e-05,1.34808e-05,0.870043,2.54358e-05,-1.32817e-05,8.64567e-06,0,0,4.44659e-323,0,0,0,-0.210077,63.8888,74.9984,-2.23544,3.69956,0.36769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92127.22138200801,0,-0.000118344,0.000734408,-1.59215,-0.000308219,0.000146807,-9.84953e-05,0.00118852,0.00475407,0.866424,0.00569547,-0.000355967,0.00569547,-34.66008347389943,1.830810813936793,4.55517900406177,0.08531743674229919,-0.9122358001746567,0.01265838349107834,-3.77141,99.9933,113.16,-7.34244,10.2444,-1.0877,-0.872874,0.000103292,0.842015,0.699831,0.000103008,-0.714308,-0.00018371,-0.0181023,0.00147318,0.789777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5110695,4175746,13670862,4632133,10349462,1998910,-449260,45317,271699680,513517,665017,-204168,0,0,0,0,0,0,-5.97989e-05,0.000935663,-1.55172,-0.000121392,6.33869e-05,-4.12613e-05,1.253e-05,1.34808e-05,0.870043,2.54358e-05,-1.32817e-05,8.64567e-06,0,0,4.44659e-323,0,0,0,-0.210064,63.9014,75.0101,-2.23566,3.70139,0.367718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92127.225349428,0,-0.00011797,0.000736655,-1.58883,-0.000308219,0.000165907,-9.40013e-05,0.00118852,0.00475407,0.865356,-0,0,0.00355967,-34.25483537975894,1.916098117799663,4.810970327918668,0.08562244868093033,-0.9198087231282296,-0.0002987674246353877,-5.19843,98.974,114.153,-3.7576,9.82261,-0.677039,-0.872928,0.00010297,0.84492,0.701024,0.000101373,-0.713138,-0.000182315,-0.0140431,0.000818659,0.791325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5110694,4175740,13679728,4632133,10349513,1998898,-449288,44993,272597529,514165,665001,-204157,0,0,0,0,0,0,-5.97488e-05,0.000935717,-1.54824,-0.00012129,6.33337e-05,-4.12267e-05,1.253e-05,1.34808e-05,0.870043,2.54358e-05,-1.32817e-05,8.64567e-06,0,0,4.44659e-323,0,0,0,-0.210049,63.9125,75.0203,-2.23582,3.70307,0.367743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92127.229343346,0,-0.00011797,0.000741524,-1.58531,-0.000304849,0.000176767,-9.17542e-05,0.00267417,0.00475407,0.866068,0.00569547,-0.00177984,0.00142387,-34.25483537975894,1.916098117799663,4.810970327918668,0.08562244868093033,-0.9198087231282296,-0.0002987674246353877,-7.03317,96.2219,112.296,-7.34244,10.2999,-0.832425,-0.872973,0.000102975,0.848,0.702284,9.9198e-05,-0.711897,-0.000180669,-0.00891538,0.00130858,0.756604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5110694,4175727,13689126,4632124,10349542,1998892,-449277,44708,273573233,513416,665069,-204305,0,0,0,0,0,0,-5.96987e-05,0.000935771,-1.54476,-0.000121188,6.32806e-05,-4.11921e-05,1.253e-05,1.34808e-05,0.870043,2.54358e-05,-1.32817e-05,8.64567e-06,0,0,4.44659e-323,0,0,0,-0.210029,63.9235,75.0307,-2.23593,3.70484,0.367766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92127.23332231601,0,-0.000115348,0.000745643,-1.58198,-0.000307096,0.000166281,-9.36268e-05,0.00237704,0.00445694,0.86678,0.000355967,-0.00498354,-0,-34.25483537975894,1.916098117799663,4.810970327918668,0.08562244868093033,-0.9198087231282296,-0.0002987674246353877,-7.03317,99.9933,113.333,-3.58484,11.0768,-0.77693,-0.873005,0.000100691,0.850912,0.703466,0.00010143,-0.710729,-0.000181501,-0.00746111,-0.00130688,0.761287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5110687,4175716,13698022,4632130,10349514,1998897,-449264,44365,274471615,514137,664847,-204085,0,0,0,0,0,0,-5.96486e-05,0.000935825,-1.54128,-0.000121087,6.32275e-05,-4.11575e-05,1.253e-05,1.34808e-05,0.870043,2.54358e-05,-1.32817e-05,8.64567e-06,0,0,4.44659e-323,0,0,0,-0.21001,63.9319,75.0396,-2.23604,3.70643,0.367782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92127.237343182,0,-0.000114225,0.000751636,-1.57837,-0.000297359,0.00016703,-8.91327e-05,0.00267417,0.00475407,0.868916,0.00177984,-0.00569547,0.000355967,-34.27614623166484,1.834330977899183,5.08370750653831,0.08536076451490593,-0.9174310562917614,-0.01020145477335721,-6.62545,97.547,111.432,-6.65138,10.877,-0.987811,-0.873029,9.97128e-05,0.854073,0.704751,9.65979e-05,-0.709455,-0.000176422,-0.00541185,0.000327402,0.791271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5110684,4175700,13707668,4632104,10349516,1998885,-449271,43736,275431254,513572,664626,-204155,0,0,0,0,0,0,-5.95984e-05,0.000935879,-1.5378,-0.000120985,6.31743e-05,-4.11229e-05,1.253e-05,1.34808e-05,0.870043,2.54358e-05,-1.32817e-05,8.64567e-06,0,0,4.44659e-323,0,0,0,-0.209986,63.9402,75.0484,-2.23612,3.70807,0.367795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92127.24138397501,0,-0.000116472,0.000753883,-1.57503,-0.000299606,0.00017864,-8.95072e-05,0.00267417,0.00475407,0.86678,0.00498354,-0.00498354,0.0021358,-34.27614623166484,1.834330977899183,5.08370750653831,0.08536076451490593,-0.9174310562917614,-0.01020145477335721,-4.68878,95.7123,113.16,-4.92375,10.766,-1.25419,-0.873042,0.000101675,0.856993,0.70594,9.65709e-05,-0.708272,-0.000178437,-0.00280734,-0.00098082,0.667467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5110690,4175694,13716584,4632110,10349547,1998886,-449273,42776,276331900,513849,664728,-204305,0,0,0,0,0,0,-5.95483e-05,0.000935933,-1.53432,-0.000120883,6.31212e-05,-4.10883e-05,1.253e-05,1.34808e-05,0.870043,2.54358e-05,-1.32817e-05,8.64567e-06,0,0,4.44659e-323,0,0,0,-0.209959,63.9482,75.0567,-2.23618,3.70971,0.367804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92127.24534648101,0,-0.000116846,0.000758002,-1.57147,-0.000305223,0.000183508,-0.000105985,0.00207991,0.00475407,0.869272,-0,-0.00142387,0.00355967,-34.33394661593974,1.664087969837821,5.367334221483993,0.08499904035421069,-0.9145103193091347,-0.01200123311024634,-4.68878,96.2219,111.432,-4.2327,10.766,-1.0877,-0.873045,0.000102002,0.860109,0.707203,0.000104079,-0.707011,-0.000186701,-0.00135036,-0.000980889,0.758421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5110691,4175683,13726094,4632125,10349560,1998930,-449247,41604,277311454,513727,664976,-204242,0,0,0,0,0,0,-5.94982e-05,0.000935987,-1.53084,-0.000120781,6.30681e-05,-4.10538e-05,1.253e-05,1.34808e-05,0.870043,2.54358e-05,-1.32817e-05,8.64567e-06,0,0,4.44659e-323,0,0,0,-0.209931,63.9547,75.0637,-2.23621,3.71119,0.367807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
